,Name,Cluster,Distance
4345,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_39.png,1,4355.2
4346,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_240.png,1,1743.67
4347,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_605.png,0,3108.69
4348,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_252.png,1,2823.84
4349,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_458.png,1,2992.93
4350,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_438.png,1,2872.92
4351,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_84.png,1,3771.86
4352,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_253.png,0,4094.77
4353,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_556.png,1,2832.3
4354,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_36.png,1,2080.15
4355,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_89.png,1,3397.38
4356,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_796.png,2,2692.48
4357,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_447.png,1,2832.63
4358,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_310.png,0,2488.02
4359,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_210.png,1,3030.61
4360,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_540.png,1,2858.76
4361,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_69.png,0,2604.78
4362,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_386.png,6,2383.02
4363,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_479.png,1,5691.61
4364,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_721.png,1,3513.94
4365,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_299.png,1,1704.2
4366,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_634.png,1,2917.54
4367,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_511.png,1,3718.05
4368,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_208.png,0,2910.25
4369,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_589.png,1,1639.14
4370,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_772.png,0,2830.1
4371,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_114.png,1,3353.32
4372,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_22.png,2,2243.38
4373,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_695.png,2,3375.06
4374,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_817.png,0,2982.91
4375,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_126.png,1,3715.1
4376,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_211.png,0,4935.81
4377,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_730.png,2,2791.45
4378,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_20.png,0,3593.29
4379,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_21.png,1,3383.28
4380,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_367.png,1,2760.39
4381,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_632.png,1,2587.32
4382,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_442.png,0,3081.94
4383,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_276.png,1,2244.16
4384,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_452.png,6,1972.87
4385,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_350.png,0,3366.49
4386,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_712.png,0,3540.14
4387,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_671.png,0,2817.28
4388,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_291.png,1,3496.36
4389,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_668.png,1,2225.23
4390,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_680.png,1,3430.59
4391,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_78.png,1,3728.91
4392,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_517.png,2,2649.6
4393,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_544.png,1,3450.5
4394,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_264.png,1,2450.85
4395,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_645.png,0,3185.58
4396,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_233.png,2,2605.09
4397,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_560.png,1,1349.02
4398,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_690.png,0,2127.63
4399,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_784.png,1,2403.18
4400,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_667.png,1,3727.88
4401,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_354.png,6,1352.17
4402,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_53.png,0,3012.61
4403,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_48.png,1,4347.84
4404,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_393.png,1,2722.32
4405,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_833.png,1,1627.36
4406,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_394.png,6,1792.43
4407,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_370.png,0,3831.59
4408,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_307.png,1,2512.79
4409,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_728.png,1,6750.61
4410,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_825.png,0,3008.75
4411,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_624.png,1,1501.66
4412,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_96.png,1,3857.17
4413,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_785.png,1,2209.76
4414,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_183.png,1,3080.97
4415,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_127.png,0,3126.02
4416,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_333.png,2,3469.51
4417,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_419.png,1,2997.26
4418,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_38.png,0,2565.83
4419,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_576.png,1,1248.47
4420,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_610.png,1,2199.0
4421,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_631.png,0,2818.72
4422,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_787.png,1,1989.13
4423,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_443.png,1,2646.51
4424,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_713.png,1,2136.76
4425,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_40.png,2,2975.68
4426,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_573.png,1,1414.4
4427,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_762.png,0,2706.1
4428,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_405.png,1,3197.79
4429,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_439.png,0,2878.88
4430,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_703.png,1,1663.53
4431,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_314.png,3,2642.64
4432,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_412.png,4,2603.06
4433,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_734.png,2,2326.79
4434,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_306.png,0,2743.01
4435,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_676.png,2,2376.45
4436,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_79.png,1,4386.39
4437,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_448.png,6,1864.01
4438,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_559.png,1,2243.08
4439,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_612.png,1,2200.55
4440,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_274.png,1,2289.47
4441,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_61.png,1,2053.75
4442,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_687.png,1,2632.39
4443,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_702.png,0,2723.22
4444,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_679.png,2,2668.42
4445,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_548.png,1,3591.67
4446,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_813.png,0,2965.3
4447,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_524.png,0,2548.65
4448,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_132.png,1,3202.95
4449,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_14.png,1,2050.73
4450,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_162.png,1,2386.84
4451,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_260.png,1,3245.91
4452,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_491.png,1,4657.08
4453,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_492.png,2,2677.25
4454,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_561.png,2,2531.36
4455,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_226.png,1,2249.51
4456,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_45.png,1,3435.26
4457,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_523.png,1,3647.29
4458,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_848.png,6,2912.4
4459,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_542.png,1,2964.91
4460,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_800.png,0,2618.02
4461,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_629.png,2,2279.98
4462,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_771.png,1,1888.76
4463,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_55.png,1,3499.64
4464,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_196.png,1,3478.89
4465,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_112.png,1,3814.8
4466,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_217.png,1,2185.78
4467,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_820.png,1,4115.88
4468,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_63.png,2,2512.77
4469,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_180.png,1,2964.06
4470,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_725.png,1,2562.84
4471,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_318.png,0,5144.41
4472,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_466.png,0,3796.49
4473,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_27.png,1,3514.94
4474,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_303.png,1,2668.88
4475,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_97.png,0,2811.45
4476,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_434.png,1,3786.5
4477,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_461.png,1,3048.4
4478,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_401.png,1,3371.56
4479,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_694.png,1,2145.96
4480,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_498.png,1,3896.22
4481,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_727.png,1,3159.35
4482,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_674.png,1,3250.22
4483,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_32.png,0,3106.02
4484,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_696.png,1,2099.36
4485,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_707.png,1,1973.44
4486,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_387.png,1,3054.55
4487,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_41.png,1,4817.06
4488,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_93.png,6,1723.99
4489,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_692.png,0,3712.32
4490,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_136.png,1,2341.02
4491,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_729.png,1,2840.85
4492,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_177.png,4,3058.64
4493,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_342.png,0,3437.23
4494,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_139.png,4,6933.78
4495,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_94.png,1,4105.85
4496,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_527.png,1,2700.94
4497,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_209.png,2,2494.42
4498,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_179.png,1,3314.51
4499,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_743.png,1,2734.48
4500,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_708.png,0,2888.44
4501,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_351.png,1,1932.77
4502,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_496.png,0,3233.58
4503,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_432.png,6,2599.45
4504,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_222.png,1,2592.7
4505,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_378.png,6,2001.72
4506,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_155.png,2,5209.96
4507,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_37.png,1,4925.53
4508,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_188.png,1,2952.02
4509,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_346.png,0,4188.86
4510,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_26.png,1,1968.55
4511,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_60.png,1,4165.43
4512,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_143.png,0,4926.66
4513,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_776.png,1,1400.61
4514,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_153.png,2,3239.64
4515,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_77.png,6,3602.99
4516,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_250.png,1,2876.72
4517,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_426.png,0,2895.52
4518,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_719.png,1,2657.07
4519,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_578.png,1,1101.07
4520,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_152.png,1,3147.4
4521,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_422.png,1,2261.4
4522,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_601.png,1,4051.34
4523,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_118.png,1,4229.9
4524,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_428.png,1,1350.16
4525,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_507.png,7,5856.75
4526,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_598.png,1,2504.05
4527,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_7.png,0,2462.95
4528,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_497.png,1,3405.68
4529,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_170.png,1,3027.64
4530,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_157.png,1,3631.45
4531,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_767.png,1,1518.28
4532,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_572.png,1,1536.75
4533,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_34.png,6,4492.17
4534,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_148.png,1,3547.93
4535,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_86.png,1,3201.01
4536,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_648.png,1,3058.34
4537,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_562.png,1,1056.65
4538,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_0.png,6,1353.02
4539,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_380.png,0,2650.75
4540,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_773.png,1,1676.52
4541,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_88.png,1,3300.72
4542,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_431.png,1,3270.79
4543,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_564.png,0,3187.94
4544,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_649.png,1,1882.5
4545,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_232.png,0,2192.6
4546,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_501.png,1,2823.38
4547,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_25.png,1,4196.7
4548,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_799.png,1,2289.16
4549,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_138.png,1,2968.01
4550,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_191.png,1,3141.62
4551,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_834.png,1,2891.67
4552,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_829.png,1,3192.37
4553,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_732.png,1,2252.59
4554,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_587.png,0,2577.5
4555,/cephyr/NOBACKUP/groups/uu-it-gov/frames/NK_YOjkO7wU/NK_YOjkO7wU_568.png,1,1729.63
